swindel	swindell	11	41	479
swindells	swindell	20	365	479
swindle	swindell	16	289	479
tidey	tidy	24	137	299
tippen	tippin	7	73	100
tombs	toombs	26	429	395
toomes	tooms	5	40	39
towse	towes	5	140	37
winkelman	winkelmann	6	143	102
ahlquist	alquist	5	57	27
beckstead	becksted	6	134	18
benstead	bensted	10	217	70
bissonette	bisonette	5	132	22
borland	boreland	12	488	41
bottoms	bottom	26	377	339
bullivant	bullivent	6	252	12
cabell	cabel	5	179	55
chamblee	chamlee	6	161	35
charon	charron	31	140	432
chilvers	chilver	11	324	72
eades	eads	34	735	605
ettridge	etteridge	6	71	29
fleischman	fleishman	14	141	105
gibeau	gebo	6	94	68
hass	haas	56	448	1880
ingersol	ingersoll	19	93	569
johnstone	johnston	490	3009	13081
yuhasz	juhasz	5	43	67
kaufman	kaufmann	66	1597	497
kauffmann	kaufmann	15	101	497
kifer	kiffer	5	86	29
kindle	kindel	9	217	53
lampkin	lampkins	15	277	72
lownds	lounds	5	91	56
maddigan	madigan	16	68	493
massengill	massingill	7	210	113
mclusky	mcluskey	6	33	51
milwee	millwee	5	21	26
moisan	moison	6	144	23
moorehouse	morehouse	17	197	607
nevill	neville	68	442	2274
payment	paiement	7	71	35
pearless	peerless	5	21	79
pendry	pendrey	6	136	42
peverell	peverill	5	106	49
putnam	putman	70	1654	699
putman	putnam	65	699	1654
roan	roane	18	297	219
sandell	sandel	14	295	110
satler	sattler	6	27	223
sheil	shiel	17	154	259
shiels	shiel	16	323	259
strausser	strauser	7	89	58
tetreault	tetrault	15	223	125
tetreau	tetrault	5	114	125
treadaway	tredaway	5	178	29
weber	webber	187	4629	3678
wheal	wheel	5	104	65
wheeldon	wheldon	13	381	200
weild	wield	6	24	41
wild	wilde	188	2506	1723
yard	yarde	10	190	58
barrowcliff	barrowcliffe	7	45	63
baskins	baskin	10	93	342
bensted	benstead	9	70	217
boatwright	boatright	42	547	348
born	borne	15	503	177
bracket	brackett	18	88	694
chudleigh	chudley	8	98	82
cordingly	cordingley	13	43	205
dalley	dally	19	338	280
dealey	deeley	12	62	338
deely	deeley	10	59	338
dunkelberger	dunkleberger	5	92	31
fleischer	fleisher	9	234	110
guard	gard	21	243	527
goldthorp	goldthorpe	15	85	255
gonsalves	goncalves	11	230	81
gracey	gracy	9	250	77
haynes	haines	326	6132	4051
halverson	halvorson	35	575	402
halvorsen	halvorson	26	365	402
hammel	hammell	15	369	166
hammill	hammell	13	264	166
hammill	hammil	10	264	62
healy	healey	178	2249	2090
henrickson	henricksen	7	156	72
hindmarsh	hindmarch	22	387	171
kilman	killman	6	43	83
lambourne	lambourn	21	273	131
leopard	lepard	8	195	88
leppard	lepard	6	176	88
tellier	letellier	9	199	78
lintot	lintott	6	11	179
loewenthal	lowenthal	6	47	95
mckechnie	mackechnie	8	348	39
mackrell	mackerell	6	133	40
maiorano	maiorana	7	26	37
meopham	mepham	7	14	238
millward	milward	62	847	385
minnich	minich	12	283	101
minick	minich	7	150	101
morgenstern	morganstern	9	173	63
muggridge	mugridge	9	71	95
mullinex	mullinix	6	98	142
muzzy	muzzey	6	149	54
oldaker	oldacre	8	126	70
ormrod	ormerod	21	185	405
omerod	ormerod	16	50	405
perigo	perrigo	15	120	140
profitt	proffitt	19	161	514
proffit	proffitt	15	139	514
siebold	seibold	7	75	116
simms	sims	391	2657	6411
skerrett	skerritt	6	92	123
soan	soane	8	56	85
stancil	stancel	7	276	48
staveley	stavely	16	165	101
stepp	step	16	524	68
storch	storck	6	158	91
theil	thiel	15	88	480
trevilian	trevillian	6	24	86
wakley	wakeley	7	143	170
wakely	wakeley	20	235	170
wignall	wignell	9	355	55
wilmot	wilmott	44	977	419
willmott	wilmott	35	610	419
zinck	zink	17	104	525
aldis	alldis	5	180	51
ayotte	ayot	13	284	41
beisel	beissel	5	102	38
broadaway	broadway	12	57	470
bryars	bryers	7	76	79
bushel	bushell	25	76	914
crocket	crockett	73	269	1999
cronkhite	cronkite	7	104	81
darvill	darville	9	176	76
deschamps	deschamp	8	310	45
dwinnell	dwinell	5	48	61
earles	earls	31	249	382
elborn	elbourn	7	48	55
elbourne	elbourn	10	67	55
fluery	fleury	12	26	418
forry	forrey	6	93	43
gillot	gillott	11	57	253
gillatt	gillott	9	71	253
gormly	gormley	12	63	502
greenly	greenley	7	58	107
hamblin	hamlin	48	962	1339
haydon	hayden	82	664	2926
hellmann	hellman	12	101	313
holdway	holdaway	11	115	250
horsfield	horsefield	22	400	171
jacobson	jacobsen	96	2094	1116
knibb	knibbs	7	111	204
leisure	leasure	13	117	267
linley	lindley	48	350	1394
lynsky	lynskey	6	28	95
macallister	macalister	5	135	99
mallin	mallen	10	150	201
mankin	mankins	10	184	89
matteson	mattison	26	489	570
macinnis	mcinnis	27	141	579
mcnicol	mcnicoll	7	237	99
mcnicholl	mcnicoll	6	69	99
medlar	medler	11	72	86
mitchelmore	michelmore	7	93	62
parish	parrish	266	2090	2983
cessford	sessford	6	43	26
scheer	sheer	8	276	105
steffens	steffen	17	254	466
steggles	steggle	7	116	22
yoakum	yokum	9	203	116
alphin	allphin	5	82	55
aspinall	aspinal	22	799	87
barnacle	barnicle	6	124	61
bartow	barto	9	156	259
bellchambers	belchambers	6	116	27
birdson	birdsong	8	16	340
bygraves	bygrave	13	68	176
calaway	caloway	5	149	41
carstens	carsten	7	203	84
charbonneau	charboneau	21	614	108
danley	danly	7	245	20
dear	deer	30	764	361
dirkson	dirksen	5	25	58
dresher	drescher	7	63	167
drewitt	druett	5	177	32
dotter	dutter	5	83	29
ecclestone	eccleston	29	157	383
forant	forand	5	17	66
gargett	garget	7	76	24
hammersmith	hammerschmidt	5	52	65
harrold	harold	51	601	789
haselhurst	hazelhurst	5	30	128
hazlehurst	hazelhurst	17	142	128
heany	heaney	13	66	561
heavisides	heaviside	6	34	68
hemming	hemmings	43	693	815
heneghan	henaghan	5	93	33
honig	hoenig	8	105	72
humphreys	humphrey	230	3354	4195
kerber	koerber	5	118	97
larrabee	larabee	14	289	139
maybe	mabee	5	76	143
maybee	mabee	9	157	143
mcferrin	mcferren	6	118	61
mcgurk	mcguirk	15	263	251
mcniece	mcneice	13	100	103
mcwalter	mcwalters	5	51	31
midgett	midget	7	143	33
mizell	mizelle	12	297	68
mohrmann	mohrman	6	51	36
orrick	orick	5	126	45
ouellette	ouellet	55	629	487
plattsburgh	platts	13	14	456
pocket	pockett	8	48	93
purinton	purington	7	83	97
purrington	purington	5	89	97
quartermain	quarterman	8	93	197
quaterman	quarterman	5	19	197
ryerson	rierson	6	193	66
rolf	rolfe	52	390	1889
serafin	sarafin	5	114	22
shoulder	shouler	5	70	45
showler	shouler	6	69	45
stubbings	stubbing	12	319	73
stults	stultz	18	155	315
sunquist	sundquist	5	20	131
sundqvist	sundquist	5	59	131
troxel	troxell	19	241	321
vandegrift	vandergrift	9	133	157
verrette	verret	8	41	139
verrett	verret	11	51	139
weathersbee	weatherbee	5	81	137
rack	wrack	5	114	25
altree	alltree	5	39	18
aspin	aspden	13	201	191
aspen	aspden	6	57	191
chopping	choppin	5	101	36
condor	conder	14	75	242
cumber	cumbers	7	114	57
deese	dees	20	235	625
eakin	eakins	17	332	257
fischel	fishel	9	58	164
flemmings	flemings	9	73	97
fredette	fradette	8	135	54
fradet	fradette	8	68	54
gable	gabel	36	743	343
guilfoyle	gilfoyle	11	251	64
heartfield	hartfield	6	32	151
hever	heaver	6	52	131
hiner	heiner	8	233	140
harshberger	hershberger	9	74	251
hurcomb	hurcombe	8	52	80
harcombe	hurcombe	5	63	80
krumm	krum	9	141	141
kuhl	kuehl	12	345	198
keuhl	kuehl	5	9	198
leak	leek	31	523	607
mackrill	mackrell	6	103	133
mackerell	mackrell	6	40	133
marchbanks	marchbank	5	114	101
mccaughey	mcaughey	6	190	20
mcauley	mccauley	49	706	1627
minich	minick	6	101	150
moseley	mosley	164	1919	2132
mosely	mosley	89	662	2132
mussell	mussel	8	162	50
peake	peak	74	1110	870
pettus	pettis	14	288	376
phenix	phoenix	15	120	312
powdrill	powdrell	7	70	30
shedden	sheddon	10	119	42
slesser	slessor	8	26	58
standage	standidge	5	72	25
stonham	stoneham	11	94	303
sumner	summer	62	2310	574
tibbetts	tibbets	27	660	253
tolly	tolley	19	110	778
treleaven	treleven	6	114	28
vandine	vandyne	6	68	67
whitbread	whitebread	13	444	120
woolerton	woollerton	7	26	28
yon	yawn	10	158	153
balam	balaam	9	29	178
bolling	bowling	48	791	1438
coffee	coffey	121	880	2409
cofield	coffield	12	209	162
conoway	conaway	13	66	407
deaves	deeves	6	106	33
delauder	delawder	8	45	58
delahanty	delehanty	10	71	63
dewberry	dewbery	7	234	33
dismukes	dismuke	5	123	94
dival	divall	6	23	114
dupuy	dupuis	36	365	864
finkelstein	finklestein	10	340	79
gerkin	gerken	6	63	175
godshalk	godshall	5	41	59
gotshall	godshall	5	56	59
gormley	gormly	21	502	63
growcott	grocott	9	62	214
hammell	hammill	11	166	264
hammil	hammill	8	62	264
heapy	heapey	5	59	13
hempstead	hempsted	7	225	35
henricks	henrick	5	116	90
holdgate	holgate	14	64	563
holyoak	holyoake	14	131	127
kenwood	kenward	9	69	209
kimberly	kimberley	24	208	330
nuckles	knuckles	6	75	117
lavalle	lavallee	20	171	447
lykens	lykins	6	40	203
lynas	lynass	6	123	24
mcduff	macduff	18	204	101
mackreth	mackereth	5	21	86
mcausland	mcauslan	5	58	56
mcpeak	mcpeake	12	242	70
millette	milette	9	154	50
naisbitt	naisbett	5	79	24
pettitt	pettit	75	601	2151
petit	pettit	63	724	2151
rosecrans	rosekrans	5	94	27
scarrott	scarratt	5	137	76
scarrett	scarratt	5	39	76
shivley	shively	12	58	385
sidebotham	sidebottam	6	159	9
spenlove	spendlove	5	8	189
st	sta	7	195	60
steeves	steves	10	236	131
stripling	stribling	10	169	294
summer	sumner	60	574	2310
tibbet	tibbett	5	46	107
trepagnier	trepanier	6	38	193
tullett	tullet	9	217	77
waghorne	waghorn	19	99	388
wait	waite	124	822	2665
vestergren	westergren	7	8	51
wraighte	wraight	7	17	221
abbate	abate	6	93	122
abate	abbate	5	122	93
arundell	arundel	18	238	296
behrman	behrmann	6	69	54
bloxam	bloxham	13	79	348
bloy	bloye	7	68	60
bosely	boseley	7	41	54
brad	bradd	5	58	53
bridgman	bridgeman	77	451	718
brisebois	brisbois	13	167	104
bumstead	bumpstead	5	182	46
doughtery	daughtery	13	137	371
delaney	delany	109	2731	420
deiter	dieter	8	72	196
eaddy	eady	11	84	402
ganley	ganly	10	178	50
geoghan	geoghegan	11	93	274
geoghagen	geoghegan	6	13	274
hanley	handley	80	1741	1765
hermann	herrmann	45	787	707
herrman	herrmann	18	161	707
kennell	kennel	9	140	85
lamy	lami	5	178	32
lythe	lyth	13	71	135
mcaulay	macaulay	20	207	448
macauley	macaulay	23	338	448
mcburney	mcburnie	8	255	82
melancon	melanson	15	261	316
pineault	pinault	5	53	50
pitman	pittman	173	1553	2444
pendergast	prendergast	39	429	748
pryke	prike	12	299	30
protheroe	prothero	27	246	242
ratley	rattley	6	122	27
shire	shier	10	198	177
simmerly	simerly	6	24	70
siracusa	siragusa	6	42	46
steane	stean	5	79	52
tilling	telling	11	227	148
therrien	therien	20	443	70
terrien	therien	5	133	70
tittley	titley	9	30	284
topliss	toplis	16	161	147
tusing	tussing	5	46	59
wharf	wharfe	5	67	49
warboys	worboys	19	111	182
alsobrook	alsabrook	6	95	19
bassill	bassil	7	31	37
beever	beevers	12	208	211
bertiaume	berthiaume	5	7	228
billie	billy	5	51	171
canny	canney	9	113	124
chumbley	chumbly	6	111	12
davidson	davison	443	9345	3884
dederick	dedrick	7	50	171
dufrene	dufresne	11	103	402
endecott	endacott	5	51	143
etheridge	ethridge	62	1218	496
everly	everley	12	201	55
galbreth	galbreath	9	48	345
gambrill	gambrell	14	143	222
guillemette	guillemet	10	132	45
hanley	hanly	49	1741	186
harbridge	harbidge	5	59	52
hazelgrove	haselgrove	5	83	32
hayworth	heyworth	10	273	195
herschler	hirschler	5	25	30
horn	horne	324	4458	3337
hornet	hornett	9	40	82
livsey	livesy	6	184	48
lynd	lynde	8	133	167
mclauchlan	mclauchlin	7	214	112
mcquarrie	mcquarry	5	192	26
mench	mensch	6	37	106
pittinger	pittenger	6	81	178
pomerantz	pomeranz	5	97	26
ratcliff	ratliff	61	1085	1400
reith	rieth	10	196	80
seligmann	seligman	8	43	137
stanser	stancer	5	12	51
troop	throop	11	192	138
toplis	topliss	14	147	161
tupling	tuplin	5	54	85
very	vary	5	64	93
varey	vary	6	117	93
verrell	verrall	7	45	227
verral	verrall	10	30	227
volkmann	volkman	5	72	111
belliveau	beliveau	7	134	116
byfield	bifield	5	186	27
burchard	birchard	7	152	118
bissonnette	bisonnette	6	217	17
blinco	blinko	5	75	24
bracker	bracher	7	42	200
bruington	brewington	6	39	242
brouilette	brouillette	6	22	151
brouillet	brouillette	16	93	151
burback	burbach	5	31	63
colville	colvill	11	394	86
covill	colvill	6	133	86
crummey	crummy	6	58	55
difrancesco	defrancesco	7	61	73
degen	degan	5	92	108
desnoyers	desnoyer	7	97	29
earley	early	108	689	1409
edgely	edgeley	6	41	74
edgley	edgeley	12	177	74
garron	garren	6	45	191
gleave	gleaves	12	332	165
gaudreau	godreau	25	293	88
gulbrandson	gulbrandsen	6	57	93
hustis	heustis	5	30	42
huestis	heustis	6	69	42
hofman	hofmann	15	218	437
hoffmann	hofmann	34	1139	437
huckabee	huckaby	12	202	293
huckabay	huckaby	8	76	293
jowitt	jowett	20	113	623
kennan	kennen	9	117	27
laswell	lasswell	7	116	73
laurin	lorrain	22	209	114
mackereth	mackreth	5	86	21
mackrell	mackrill	5	133	103
mcgee	magee	185	4101	1979
mallett	mallet	59	997	533
mccreery	mcreery	5	228	12
menefee	menifee	9	250	47
methvin	methven	6	87	132
methuen	methven	6	33	132
moulden	molden	8	146	96
obrian	obrien	69	295	2872
powdrell	powdrill	8	30	70
prussia	prussian	7	208	68
reidy	riedy	10	404	56
richings	ritchings	7	143	50
rochelle	rochell	9	193	70
rosemond	rosamond	5	75	94
roseman	rosemann	6	223	33
saumure	saumur	6	23	24
scrambler	scambler	5	9	47
shawl	shaul	6	56	145
sitler	sittler	6	84	51
sloane	sloan	95	628	3041
theis	thies	18	353	238
tibbitts	tibbits	11	182	220
tregonning	tregoning	9	82	133
ullman	ulman	11	210	107
welbelove	wellbelove	5	13	46
wellington	willington	25	855	161
wolf	wolfe	398	4480	4663
abel	abell	67	1755	766
allway	alway	8	31	130
belanger	bellanger	25	1038	123
bellenger	bellanger	5	95	123
blouin	belouin	6	242	20
berkeley	berkley	19	373	370
biddlecomb	biddlecombe	8	40	200
boshears	boshers	5	59	25
brassel	brassell	7	52	106
brassard	brossard	8	178	88
deloge	delage	6	23	101
dilley	dilly	23	580	136
galante	galanti	5	103	20
gant	gantt	31	930	342
garthwait	garthwaite	5	21	182
gerth	girth	5	113	20
hazel	hazell	80	780	770
hefferon	heffron	8	70	186
kiley	kiely	23	425	408
keily	kiely	23	122	408
labelle	label	14	596	56
lalley	lally	27	122	530
langhorn	langhorne	11	139	148
lavelle	lavell	20	485	179
leclair	leclerc	49	541	681
leclaire	leclerc	22	200	681
lindsay	lindsey	285	3745	3440
lynass	lyness	5	24	109
lynas	lyness	10	123	109
malette	mallette	14	105	204
massicot	massicotte	6	26	96
mcdearman	mcdearmon	6	22	30
mcglinchey	mcglinchy	8	135	53
monier	monnier	6	73	85
newcomb	newcombe	37	1066	655
pageau	pageot	7	61	32
pickerell	pickrell	8	90	112
bradet	pradet	7	12	21
prothero	protheroe	33	242	246
roden	rhoden	22	719	289
scroggin	scoggin	5	68	154
scogin	scoggin	8	90	154
scoggins	scoggin	21	588	154
siddons	siddens	11	244	74
stean	steane	6	52	79
tomson	tompson	24	288	494
tompsett	tomsett	10	148	170
thomsett	tomsett	12	101	170
totton	totten	15	85	517
trevillian	trevilian	5	86	24
tuberville	turberville	5	62	118
turbeville	turberville	7	136	118
urich	urick	6	106	64
walkinshaw	walkingshaw	5	113	40
winchel	winchell	11	56	355
winkleman	winkelman	15	133	143
winkelmann	winkelman	9	102	143
abbots	abbotts	9	49	144
aycock	acock	10	328	111
brookwell	brockwell	7	27	266
buchholz	bucholz	14	391	109
bucholtz	bucholz	7	91	109
buglar	bugler	9	31	129
cantey	canty	15	96	446
cartledge	cartlidge	18	428	311
cavasos	cavazos	6	27	202
senter	center	22	282	245
centers	center	12	122	245
duchesne	duchaine	8	236	45
dorning	durning	5	55	111
dusenberry	dusenbery	6	133	36
fessler	fesler	11	199	80
friedrich	friederich	13	421	76
garnett	garnet	46	1295	234
gerhart	gerhardt	15	265	318
goodlow	goodloe	7	58	187
grizzle	grizzel	7	223	43
gunderman	gundermann	5	89	22
gwynn	gwyn	22	398	238
hohman	hohmann	18	154	150
holsten	holston	6	66	179
jakobson	jakobsen	5	46	124
kenniston	keniston	5	77	96
lanctot	lancto	5	84	17
lamphear	lanphear	5	81	88
leasure	leisure	10	267	117
lemoine	lemoyne	8	333	50
mashiter	masheter	5	58	18
macadam	mcadam	22	110	509
moorehead	morehead	50	443	632
nickson	nixson	7	252	70
noon	noone	23	647	258
pellegrini	pelligrini	6	134	31
prothero	prothers	6	242	14
quesada	quezada	5	99	82
rawdon	rawden	5	88	59
ridgely	ridgeley	5	151	56
ridgley	ridgeley	8	217	56
rummage	rumage	5	62	39
runion	runnion	7	187	77
rushworth	rushforth	15	393	183
rushford	rushforth	8	80	183
st-pierre	saint-pierre	17	206	53
shuck	schuck	12	287	256
selvage	selvidge	8	77	91
siddons	siddon	12	244	64
speers	speer	27	313	889
spear	speer	51	1282	889
stodart	stoddart	16	66	571
tully	tulley	51	1140	308
vertue	virtue	6	34	208
webdale	websdale	5	28	52
wilbanks	willbanks	16	358	108
andreasdotter	andreasson	7	68	172
batchelder	bachelder	15	528	146
bailie	baillie	23	246	715
basinger	baysinger	9	201	97
beland	belan	7	204	42
birkbeck	birbeck	13	151	141
blacket	blackett	9	38	378
briscoe	brisco	50	1248	296
dagneau	daigneau	6	40	78
daigneault	daigneau	7	137	78
dicarlo	decarlo	14	112	171
deitz	dietz	41	282	1090
diltz	dilts	7	88	166
dockrill	dockrell	8	66	53
eads	eades	31	605	735
endacott	endecott	5	143	51
esquibel	esquivel	6	87	181
feury	fury	7	22	225
furey	fury	21	260	225
gagan	gagen	6	85	103
gambrell	gambrill	11	222	143
gondolfo	gandolfo	5	10	56
goin	goins	32	275	1107
greive	grieve	18	64	690
grunewald	grunwald	6	129	118
havey	heavey	5	131	110
heavy	heavey	12	33	110
hollifield	holyfield	7	204	128
holifield	holyfield	9	159	128
laymon	layman	15	105	591
lowndes	loundes	9	362	38
mathew	matthew	47	523	894
mcneish	mcnish	5	69	167
mcwaters	mcwatters	6	135	66
nalley	nally	20	260	239
paine	pain	97	2404	1026
pardey	pardy	9	55	159
pealing	peeling	5	26	94
pidgeon	pigeon	31	442	330
pittenger	pittinger	8	178	81
scobey	scoby	6	71	61
schutz	shutz	10	339	67
stranger	stanger	10	108	354
tolan	toland	11	163	320
verrall	verrell	6	227	45
wearn	wearne	7	100	205
wiggington	wigington	10	126	94
wilcock	willcock	27	794	246
woof	woofe	5	153	21
wootten	wootton	32	349	950
wooton	wootton	70	469	950
wotton	wootton	32	387	950
antrim	antram	9	208	64
bellaby	bellerby	5	35	124
bergquist	berquist	14	221	94
bevins	bevens	11	399	93
buckthorp	buckthorpe	6	17	23
cochran	cochrane	117	3435	1709
colledge	college	20	241	96
collister	collester	5	141	14
coveny	coveney	9	43	227
dobie	dobbie	11	227	291
donelly	donnely	11	233	181
donely	donnely	5	54	181
dunkel	dunkle	18	134	258
eland	ealand	5	146	39
gaukrodger	gaukroger	5	30	65
gemmel	gemmell	12	86	354
gilley	gilly	19	580	91
grinsted	grinstead	10	64	280
depp	grinstead	12	221	280
hagan	hagen	69	1591	1333
hamblet	hamblett	16	102	161
hathorn	hathorne	7	164	74
henchy	hinchy	5	35	46
hinchey	hinchy	6	152	46
hollingshead	hollinshead	18	387	271
holyoak	hollyoak	6	131	52
jimmerson	jimerson	12	133	124
jowett	jowitt	21	623	113
lepore	lapore	6	134	18
mabin	maben	7	62	94
manley	manly	84	2175	367
mathias	matthias	33	854	261
mccarty	mccarthy	201	2664	6496
moulder	molder	17	268	80
olender	olander	5	28	148
polanski	polansky	5	63	84
rowat	rowatt	5	62	46
softley	softly	9	100	30
turcotte	turcot	45	506	162
whiffin	wiffin	6	114	69
wiffen	wiffin	16	203	69
windish	windisch	5	43	57
woof	wooff	10	153	52
rather	wrather	5	114	64
yeargin	yeargan	7	89	53
aris	ariss	6	191	72
banbury	bambury	8	246	96
bonnet	bonnett	36	250	502
bostick	bostic	30	496	421
brackett	bracket	18	694	88
broom	broome	124	1223	997
buckelew	buckalew	7	91	164
burbidge	burbridge	25	394	364
campau	campeau	6	62	225
canty	cantey	15	446	96
claypool	claypoole	12	326	126
cruise	cruse	31	361	800
doucette	doucet	35	442	506
duell	duel	10	213	107
deuel	duel	8	211	107
dunnicliffe	dunnicliff	7	27	28
eagar	eager	11	87	361
ewins	ewens	8	156	180
flower	flowers	104	1248	2926
frisbee	frisbie	11	178	292
gaulding	gauldin	7	62	76
habron	harbron	6	16	79
hebdon	hebden	8	80	236
hertel	hertle	6	233	28
hoare	hoar	57	1911	626
hofmeister	hoffmeister	7	122	129
hutcheom	hutcheon	6	8	127
lanphere	lamphere	8	88	187
leete	leet	9	226	197
level	levell	5	95	134
linderman	lindeman	10	253	228
lindemann	lindeman	17	250	228
lovesey	lovesy	5	95	39
lowry	lowery	172	2267	2414
lowrey	lowery	85	700	2414
lownds	lowndes	10	91	362
lyall	lyell	15	434	145
matthewson	mathewson	28	254	449
mccloud	mcloud	26	838	166
nickleson	nickelson	7	76	225
pyatt	piatt	16	279	301
pigeon	pidgeon	33	330	442
rayborn	raborn	8	120	93
rimington	rimmington	19	104	199
shackleton	shackelton	18	679	73
shilcock	shillcock	7	59	32
sipthorpe	sibthorpe	7	20	64
sibthorp	sibthorpe	5	35	64
soutar	souter	15	143	492
spangler	spengler	30	1088	188
sproston	sproson	6	144	85
stalcup	stalcop	5	167	14
stanberry	stanbery	6	104	41
stanyer	stanier	5	79	120
steffy	steffey	15	121	136
suttle	suttles	16	337	248
teal	teel	29	804	476
tolkein	tolkien	8	16	48
viklund	wiklund	5	54	64
antcliffe	antcliff	7	72	74
bambury	banbury	9	96	246
bilby	bilbie	5	187	44
canniff	caniff	5	78	39
caple	capel	22	291	379
chasteen	chastain	21	207	768
clement	clements	169	2423	4686
connor	conner	323	4381	3330
crossdale	crosdale	5	14	34
dinardo	denardo	6	87	53
dineley	dinely	5	50	13
donatto	donato	6	11	225
fredericksen	frederickson	10	107	306
fredrickson	frederickson	20	410	306
gawthorp	gawthorpe	11	58	104
grosch	grosh	6	65	48
guthery	guthry	5	64	41
gwin	gwinn	19	341	373
hamburger	hamberger	5	157	60
harnisch	harnish	5	53	160
